# inventory, qr(t-2), qr(t-1), qr(t), qe(t)
6,4,1,0,0
6,4,2,0,0
6,4,3,0,0
6,4,4,0,0
6,4,5,0,0
6,4,6,0,0
6,5,0,0,0
6,5,1,0,0
6,5,2,0,0
6,5,3,0,0
6,5,4,0,0
6,5,5,0,0
6,5,6,0,0
6,6,0,0,0
6,6,1,0,0
6,6,2,0,0
6,6,3,0,0
6,6,4,0,0
6,6,5,0,0
6,6,6,0,0
7,0,0,2,0
7,0,1,2,0
7,0,2,1,0
7,0,3,0,0
7,0,4,0,0
7,0,5,0,0
7,0,6,0,0
7,1,0,1,0
7,1,1,1,0
7,1,2,0,0
7,1,3,0,0
7,1,4,0,0
7,1,5,0,0
7,1,6,0,0
7,2,0,1,0
7,2,1,0,0
7,2,2,0,0
7,2,3,0,0
7,2,4,0,0
7,2,5,0,0
7,2,6,0,0
7,3,0,0,0
7,3,1,0,0
7,3,2,0,0
7,3,3,0,0
7,3,4,0,0
7,3,5,0,0
7,3,6,0,0
7,4,0,0,0
7,4,1,0,0
7,4,2,0,0
7,4,3,0,0
7,4,4,0,0
7,4,5,0,0
7,4,6,0,0
7,5,0,0,0
7,5,1,0,0
7,5,2,0,0
7,5,3,0,0
7,5,4,0,0
7,5,5,0,0
7,5,6,0,0
7,6,0,0,0
7,6,1,0,0
7,6,2,0,0
7,6,3,0,0
7,6,4,0,0
7,6,5,0,0
7,6,6,0,0
8,0,0,1,0
8,0,1,1,0
8,0,2,0,0
8,0,3,0,0
8,0,4,0,0
8,0,5,0,0
8,0,6,0,0
8,1,0,1,0
8,1,1,0,0
8,1,2,0,0
8,1,3,0,0
8,1,4,0,0
8,1,5,0,0
8,1,6,0,0
8,2,0,0,0
8,2,1,0,0
8,2,2,0,0
8,2,3,0,0
8,2,4,0,0
8,2,5,0,0
8,2,6,0,0
8,3,0,0,0
8,3,1,0,0
8,3,2,0,0
8,3,3,0,0
8,3,4,0,0
8,3,5,0,0
8,3,6,0,0
8,4,0,0,0
8,4,1,0,0
8,4,2,0,0
8,4,3,0,0
8,4,4,0,0
8,4,5,0,0
8,4,6,0,0
8,5,0,0,0
8,5,1,0,0
8,5,2,0,0
8,5,3,0,0
8,5,4,0,0
8,5,5,0,0
8,5,6,0,0
8,6,0,0,0
8,6,1,0,0
8,6,2,0,0
8,6,3,0,0
8,6,4,0,0
8,6,5,0,0
8,6,6,0,0
9,0,0,1,0
9,0,1,0,0
9,0,2,0,0
9,0,3,0,0
9,0,4,0,0
9,0,5,0,0
9,0,6,0,0
9,1,0,0,0
9,1,1,0,0
9,1,2,0,0
9,1,3,0,0
9,1,4,0,0
9,1,5,0,0
9,1,6,0,0
9,2,0,0,0
9,2,1,0,0
9,2,2,0,0
9,2,3,0,0
9,2,4,0,0
9,2,5,0,0
9,2,6,0,0
9,3,0,0,0
9,3,1,0,0
9,3,2,0,0
9,3,3,0,0
9,3,4,0,0
9,3,5,0,0
9,3,6,0,0
9,4,0,0,0
9,4,1,0,0
9,4,2,0,0
9,4,3,0,0
9,4,4,0,0
9,4,5,0,0
9,4,6,0,0
9,5,0,0,0
9,5,1,0,0
9,5,2,0,0
9,5,3,0,0
9,5,4,0,0
9,5,5,0,0
9,5,6,0,0
9,6,0,0,0
9,6,1,0,0
9,6,2,0,0
9,6,3,0,0
9,6,4,0,0
9,6,5,0,0
9,6,6,0,0
10,0,0,0,0
10,0,1,0,0
10,0,2,0,0
10,0,3,0,0
10,0,4,0,0
10,0,5,0,0
10,0,6,0,0
10,1,0,0,0
10,1,1,0,0
10,1,2,0,0
10,1,3,0,0
10,1,4,0,0
10,1,5,0,0
10,1,6,0,0
10,2,0,0,0
10,2,1,0,0
10,2,2,0,0
10,2,3,0,0
10,2,4,0,0
10,2,5,0,0
10,2,6,0,0
10,3,0,0,0
10,3,1,0,0
10,3,2,0,0
10,3,3,0,0
10,3,4,0,0
10,3,5,0,0
10,3,6,0,0
10,4,0,0,0
10,4,1,0,0
10,4,2,0,0
10,4,3,0,0
10,4,4,0,0
10,4,5,0,0
10,4,6,0,0
10,5,0,0,0
10,5,1,0,0
10,5,2,0,0
10,5,3,0,0
10,5,4,0,0
10,5,5,0,0
10,5,6,0,0
10,6,0,0,0
10,6,1,0,0
10,6,2,0,0
10,6,3,0,0
10,6,4,0,0
10,6,5,0,0
10,6,6,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
13,0,0,0,0
13,0,1,0,0
13,0,2,0,0
13,0,3,0,0
13,0,4,0,0
13,0,5,0,0
13,0,6,0,0
13,1,0,0,0
13,1,1,0,0
13,1,2,0,0
13,1,3,0,0
13,1,4,0,0
13,1,5,0,0
13,1,6,0,0
13,2,0,0,0
13,2,1,0,0
13,2,2,0,0
13,2,3,0,0
13,2,4,0,0
13,2,5,0,0
13,2,6,0,0
13,3,0,0,0
13,3,1,0,0
13,3,2,0,0
13,3,3,0,0
13,3,4,0,0
13,3,5,0,0
13,3,6,0,0
13,4,0,0,0
13,4,1,0,0
13,4,2,0,0
13,4,3,0,0
13,4,4,0,0
13,4,5,0,0
13,4,6,0,0
13,5,0,0,0
13,5,1,0,0
13,5,2,0,0
13,5,3,0,0
13,5,4,0,0
13,5,5,0,0
13,5,6,0,0
13,6,0,0,0
13,6,1,0,0
13,6,2,0,0
13,6,3,0,0
13,6,4,0,0
13,6,5,0,0
13,6,6,0,0
14,0,0,0,0
14,0,1,0,0
14,0,2,0,0
14,0,3,0,0
14,0,4,0,0
14,0,5,0,0
14,0,6,0,0
14,1,0,0,0
14,1,1,0,0
14,1,2,0,0
14,1,3,0,0
14,1,4,0,0
14,1,5,0,0
14,1,6,0,0
14,2,0,0,0
14,2,1,0,0
14,2,2,0,0
14,2,3,0,0
14,2,4,0,0
14,2,5,0,0
14,2,6,0,0
14,3,0,0,0
14,3,1,0,0
14,3,2,0,0
14,3,3,0,0
14,3,4,0,0
14,3,5,0,0
14,3,6,0,0
14,4,0,0,0
14,4,1,0,0
14,4,2,0,0
14,4,3,0,0
14,4,4,0,0
14,4,5,0,0
14,4,6,0,0
14,5,0,0,0
14,5,1,0,0
14,5,2,0,0
14,5,3,0,0
14,5,4,0,0
14,5,5,0,0
14,5,6,0,0
14,6,0,0,0
14,6,1,0,0
14,6,2,0,0
14,6,3,0,0
14,6,4,0,0
14,6,5,0,0
14,6,6,0,0
15,0,0,0,0
15,0,1,0,0
15,0,2,0,0
15,0,3,0,0
15,0,4,0,0
15,0,5,0,0
15,0,6,0,0
15,1,0,0,0
15,1,1,0,0
15,1,2,0,0
15,1,3,0,0
15,1,4,0,0
15,1,5,0,0
15,1,6,0,0
15,2,0,0,0
15,2,1,0,0
15,2,2,0,0
15,2,3,0,0
15,2,4,0,0
15,2,5,0,0
15,2,6,0,0
15,3,0,0,0
15,3,1,0,0
15,3,2,0,0
15,3,3,0,0
15,3,4,0,0
15,3,5,0,0
15,3,6,0,0
15,4,0,0,0
15,4,1,0,0
15,4,2,0,0
15,4,3,0,0
15,4,4,0,0
15,4,5,0,0
15,4,6,0,0
15,5,0,0,0
15,5,1,0,0
15,5,2,0,0
15,5,3,0,0
15,5,4,0,0
15,5,5,0,0
15,5,6,0,0
15,6,0,0,0
15,6,1,0,0
15,6,2,0,0
15,6,3,0,0
15,6,4,0,0
15,6,5,0,0
15,6,6,0,0
16,0,0,0,0
16,0,1,0,0
16,0,2,0,0
16,0,3,0,0
16,0,4,0,0
16,0,5,0,0
16,0,6,0,0
16,1,0,0,0
16,1,1,0,0
16,1,2,0,0
16,1,3,0,0
16,1,4,0,0
16,1,5,0,0
16,1,6,0,0
16,2,0,0,0
16,2,1,0,0
16,2,2,0,0
16,2,3,0,0
16,2,4,0,0
16,2,5,0,0
16,2,6,0,0
16,3,0,0,0
16,3,1,0,0
16,3,2,0,0
16,3,3,0,0
16,3,4,0,0
16,3,5,0,0
16,3,6,0,0
16,4,0,0,0
16,4,1,0,0
16,4,2,0,0
16,4,3,0,0
16,4,4,0,0
16,4,5,0,0
16,4,6,0,0
16,5,0,0,0
16,5,1,0,0
16,5,2,0,0
16,5,3,0,0
16,5,4,0,0
16,5,5,0,0
16,5,6,0,0
16,6,0,0,0
16,6,1,0,0
16,6,2,0,0
16,6,3,0,0
16,6,4,0,0
16,6,5,0,0
16,6,6,0,0
17,0,0,0,0
17,0,1,0,0
17,0,2,0,0
17,0,3,0,0
17,0,4,0,0
17,0,5,0,0
17,0,6,0,0
17,1,0,0,0
17,1,1,0,0
17,1,2,0,0
17,1,3,0,0
17,1,4,0,0
17,1,5,0,0
17,1,6,0,0
17,2,0,0,0
17,2,1,0,0
17,2,2,0,0
17,2,3,0,0
17,2,4,0,0
17,2,5,0,0
17,2,6,0,0
17,3,0,0,0
17,3,1,0,0
17,3,2,0,0
17,3,3,0,0
17,3,4,0,0
17,3,5,0,0
17,3,6,0,0
17,4,0,0,0
17,4,1,0,0
17,4,2,0,0
17,4,3,0,0
17,4,4,0,0
17,4,5,0,0
17,4,6,0,0
17,5,0,0,0
17,5,1,0,0
17,5,2,0,0
17,5,3,0,0
17,5,4,0,0
17,5,5,0,0
17,5,6,0,0
17,6,0,0,0
17,6,1,0,0
17,6,2,0,0
17,6,3,0,0
17,6,4,0,0
17,6,5,0,0
17,6,6,0,0
18,0,0,0,0
18,0,1,0,0
18,0,2,0,0
18,0,3,0,0
18,0,4,0,0
18,0,5,0,0
18,0,6,0,0
18,1,0,0,0
18,1,1,0,0
18,1,2,0,0
18,1,3,0,0
18,1,4,0,0
18,1,5,0,0
18,1,6,0,0
18,2,0,0,0
18,2,1,0,0
18,2,2,0,0
18,2,3,0,0
18,2,4,0,0
18,2,5,0,0
18,2,6,0,0
18,3,0,0,0
18,3,1,0,0
18,3,2,0,0
18,3,3,0,0
18,3,4,0,0
18,3,5,0,0
18,3,6,0,0
18,4,0,0,0
18,4,1,0,0
18,4,2,0,0
18,4,3,0,0
18,4,4,0,0
18,4,5,0,0
18,4,6,0,0
18,5,0,0,0
18,5,1,0,0
18,5,2,0,0
18,5,3,0,0
18,5,4,0,0
18,5,5,0,0
18,5,6,0,0
18,6,0,0,0
18,6,1,0,0
18,6,2,0,0
18,6,3,0,0
18,6,4,0,0
18,6,5,0,0
18,6,6,0,0
19,0,0,0,0
19,0,1,0,0
19,0,2,0,0
19,0,3,0,0
19,0,4,0,0
19,0,5,0,0
19,0,6,0,0
19,1,0,0,0
19,1,1,0,0
19,1,2,0,0
19,1,3,0,0
19,1,4,0,0
19,1,5,0,0
19,1,6,0,0
19,2,0,0,0
19,2,1,0,0
19,2,2,0,0
19,2,3,0,0
19,2,4,0,0
19,2,5,0,0
19,2,6,0,0
19,3,0,0,0
19,3,1,0,0
19,3,2,0,0
19,3,3,0,0
19,3,4,0,0
19,3,5,0,0
19,3,6,0,0
19,4,0,0,0
19,4,1,0,0
19,4,2,0,0
19,4,3,0,0
19,4,4,0,0
19,4,5,0,0
19,4,6,0,0
19,5,0,0,0
19,5,1,0,0
19,5,2,0,0
19,5,3,0,0
19,5,4,0,0
19,5,5,0,0
19,5,6,0,0
19,6,0,0,0
19,6,1,0,0
19,6,2,0,0
19,6,3,0,0
19,6,4,0,0
19,6,5,0,0
19,6,6,0,0
20,0,0,0,0
20,0,1,0,0
20,0,2,0,0
20,0,3,0,0
20,0,4,0,0
20,0,5,0,0
20,0,6,0,0
20,1,0,0,0
20,1,1,0,0
20,1,2,0,0
20,1,3,0,0
20,1,4,0,0
20,1,5,0,0
20,1,6,0,0
20,2,0,0,0
20,2,1,0,0
20,2,2,0,0
20,2,3,0,0
20,2,4,0,0
20,2,5,0,0
20,2,6,0,0
20,3,0,0,0
20,3,1,0,0
20,3,2,0,0
20,3,3,0,0
20,3,4,0,0
20,3,5,0,0
20,3,6,0,0
20,4,0,0,0
20,4,1,0,0
20,4,2,0,0
20,4,3,0,0
20,4,4,0,0
20,4,5,0,0
20,4,6,0,0
20,5,0,0,0
20,5,1,0,0
20,5,2,0,0
20,5,3,0,0
20,5,4,0,0
20,5,5,0,0
20,5,6,0,0
20,6,0,0,0
20,6,1,0,0
20,6,2,0,0
20,6,3,0,0
20,6,4,0,0
20,6,5,0,0
20,6,6,0,0
